"seller_id","seller_zip_code_prefix","seller_state","seller_city","total_sales","avg_ratings"
"6219ba23-59cf-b97f-2e38-fd4c321eb309",2110,"SP","sao paulo","487.5","3.4000000000000000"
"83a75eea-1169-4e36-e56d-d0cb2240229a",13905,"SP","amparo","487.0","5.0000000000000000"
"b3f19518-fcec-265b-2e97-af287725f981",15170,"SP","tanabi","486.91","4.2222222222222222"
"6ee85be3-693e-d79a-8e80-718743d80655",3937,"SP","sao paulo","484.5","1.9230769230769231"
"c7a0a13c-bcf2-9d5c-e51c-8f80afdc0b89",89170,"SC","laurentino","483.08","4.2222222222222222"
"70c4eede-c9cb-4a85-cda2-f3f9673557b4",1208,"SP","sao paulo","479.8","5.0000000000000000"
"c1f12f92-6d0b-a950-578b-4fa41115cbb6",4317,"SP","sao paulo","479.6","4.5000000000000000"
"0c7f30ae-9b14-7eca-07af-fbef92832a6a",84020,"PR","ponta grossa","479.5","5.0000000000000000"
"32fdd5d4-4ecb-43df-d6a2-4b9369eca144",35557,"MG","carmo do cajuru","479.2","4.3750000000000000"
"bac692d6-c0ed-0846-7878-018e6cc9c26c",89041,"SC","blumenau","477.0","4.0000000000000000"
"f1198c87-1e01-7127-8b63-f40d112caeec",1220,"SP","sao paulo","475.8","4.5000000000000000"
"29e6e05b-65f9-3bc2-24c6-44319dc52ecf",36010,"MG","juiz de fora","475.6","4.7500000000000000"
"768de2a4-fc06-aace-cb9a-586ccc30746a",70645,"DF","brasilia","475.6","4.4285714285714286"
"e1b12447-a756-3944-8431-91754aeb5562",7145,"SP","guarulhos","472.46","4.5000000000000000"
"e3dd7234-29d1-b236-14b7-fa85e2c7a853",9810,"SP","sao bernardo do campo","471.05","3.3750000000000000"
"2953ce3a-88f5-e3c3-b696-d77fc9e4c8eb",4270,"SP","sao paulo","470.0","4.6666666666666667"
"8fec2e46-0530-4821-32c4-36cfb5439925",18500,"SP","laranjal paulista","468.46","3.8000000000000000"
"038b75b7-29c8-a9a0-4b0d-07cba7eabe86",12231,"SP","sao jose dos campos","467.0","3.5000000000000000"
"c42fd8e4-d47d-fb18-ce52-22f2dd7752f9",6246,"SP","osasco","466.99","4.0000000000000000"
"9fc70243-fb26-800c-ba56-e8f014797004",30270,"MG","belo horizonte","466.6","4.5714285714285714"
"feb793c8-8d83-6c3a-75ef-a4b5a3465d70",3165,"SP","sao paulo","466.0","5.0000000000000000"
"2c3d56f9-2f36-0fb8-9d84-9b84e8f50eae",6420,"SP","barueri","465.6","3.1250000000000000"
"ee2fbacc-2fc3-794e-656c-c4d933d59ce7",5061,"SP","sao paulo","464.97","4.3333333333333333"
"651fe660-32c9-520e-e558-7f694908040d",94810,"RS","alvorada","464.0","4.0000000000000000"
"40536e7c-a18e-1bce-2528-28e5876466cc",7747,"SP","caieiras","463.96","1.00000000000000000000"
"0a82f5fb-06a4-fe4a-c2cf-7cb412ec71b8",5524,"SP","sao paulo","462.0","5.0000000000000000"
"cb0b3bcf-14e0-a709-df41-2a99424a59d7",4255,"SP","sao paulo","460.0","4.5000000000000000"
"aec99834-ab5d-38ea-d227-66ada8497e87",83411,"PR","colombo","459.0","5.0000000000000000"
"dd88d13b-ea9e-4c2b-f47d-af224f8141e5",95900,"RS","lajeado","458.0","5.0000000000000000"
"8b2d4ab2-2f42-c5cf-c338-b846decfda60",83820,"PR","fazenda rio grande","458.0","4.7777777777777778"
"c7dcd301-ecfe-5ab7-f778-ac172cf74be7",30120,"MG","belo horizonte","457.69","2.5000000000000000"
"38102b03-1c2a-15e5-4623-d711bfc753d3",62170,"CE","mucambo","457.0","3.6363636363636364"
"e546117e-d9ca-fbc4-0239-c0c78635c584",4705,"SP","sao paulo","456.0","4.5000000000000000"
"117cfc32-6c6d-50da-67ca-858ff5c0c852",25530,"RJ","sao joao de meriti","454.6","4.6000000000000000"
"35857757-f553-273b-1056-c1cabdace7fb",14020,"SP","ribeirao preto","454.6","4.0000000000000000"
"b248792a-c0b6-0ec3-f93d-80af1b4fae47",9560,"SP","sao caetano do sul","454.5","3.7777777777777778"
"55029529-919c-0123-5261-50bd26ca8f20",32280,"MG","contagem","453.95","4.7142857142857143"
"fc4751cf-e3b2-79c4-1961-5b9b00c1abb4",86047,"PR","londrina","453.7","5.0000000000000000"
"7994b065-a7ff-b14e-71c6-312cf87b9de2",29142,"ES","cariacica / es","453.0","5.0000000000000000"
"e5899683-3888-55d3-dabe-8913bbe365de",13575,"SP","sao carlos","452.88","4.0000000000000000"
"777a0c55-737f-34ff-eb78-010f7542ab41",1541,"SP","sao paulo","452.50","4.3333333333333333"
"eb5b6204-dde3-a6e0-3b5f-1bb8479f055b",6900,"SP","embu guacu","452.20","3.8571428571428571"
"08f58198-15f3-d065-4501-1850bd70f0a8",11075,"SP","santos","452.0","4.6666666666666667"
"4de6e4ba-574a-a9df-dc82-4bc44dc47fdd",83402,"PR","colombo","451.1","4.0714285714285714"
"b98b715f-e9e2-7620-4e2a-3464f48cd796",3827,"SP","sao paulo","450.58","3.3333333333333333"
"101a3a00-3516-bc11-2532-98b2fad3cb65",13503,"SP","rio claro","450.0","4.8333333333333333"
"d90fe222-9fee-1a5d-a999-ccd0c06c1667",3416,"SP","sao paulo","450.0","4.6666666666666667"
"968ee786-3191-5a63-fef4-26d6733d7422",99700,"RS","erechim","450.0","3.0000000000000000"
"bbaff50f-3b70-8fda-8659-18715276cd87",12940,"SP","atibaia","449.7","4.8125000000000000"
"a11a0e0c-a674-2342-5691-db355cff69b0",13330,"SP","indaiatuba","448.9","5.0000000000000000"
"3d0cd21d-4167-1c46-f82c-d11176bf7277",89217,"SC","joinville","447.8","4.7272727272727273"
"5e106d93-b717-c268-2b93-83da480364a1",85875,"PR","santa terezinha de itaipu","445.9","5.0000000000000000"
"a5bff0f4-3eb5-1f0c-ad7c-37fac7244c8a",4827,"SP","sao paulo","445.0","4.8000000000000000"
"6c1b6d0c-604b-776f-8441-25f911eb7377",5051,"SP","sao paulo","443.06","3.4000000000000000"
"d4e4b519-2cba-4e0e-66eb-12a9d347239d",85904,"PR","toledo","441.8","4.1666666666666667"
"f22a247b-79dd-22ec-d91d-c8e3b2a1b07c",8573,"SP","itaquaquecetuba","439.94","4.0000000000000000"
"64c9a1db-4e73-e19a-aafd-3286dc448c96",82510,"PR","curitiba","439.0","5.0000000000000000"
"c3251e13-f1bb-da6c-74e3-7c160f991e19",13660,"SP","porto ferreira","437.8","5.0000000000000000"
"b29d3380-981c-51df-13fc-6fbe87e1763d",14057,"SP","ribeirao preto","435.3","4.0000000000000000"
"98115075-dd26-cb88-3594-6fc6086f5d30",9687,"SP","ao bernardo do campo","434.96","4.7500000000000000"
"26d6bbee-0242-0494-d471-c9f6436929c0",81530,"PR","curitiba","434.51","4.6923076923076923"
"c0e68395-16f5-398e-dc34-adf5f1d53d1a",11430,"SP","guaruja","432.92","2.6666666666666667"
"4e480be8-20e3-7de1-4443-25ff358c9296",37410,"MG","tres coracoes","430.30","5.0000000000000000"
"f7df46c1-e0ec-44ee-d5c6-726478da4a17",93336,"RS","novo hamburgo","429.7","1.00000000000000000000"
"939e6227-d696-4a11-a70a-a91243e418f2",36408,"MG","conselheiro lafaiete","425.0","4.2500000000000000"
"a4531408-2d50-d578-a472-1c9787ce09ab",15130,"SP","mirassol","424.9","5.0000000000000000"
"dc50afaf-dfa3-25ea-dc89-0c7fa42a8f4e",87050,"PR","maringa","424.2","4.7500000000000000"
"b080809e-aacb-49e5-ca07-290981472431",30431,"MG","belo horizonte","424.0","4.8181818181818182"
"acf974e4-d595-0ad1-43a2-47471b831eb9",95059,"RS","caxias do sul","423.8","4.8000000000000000"
"41e0fa57-61c8-86a6-3099-4a55c12087e7",11446,"SP","guaruja","423.6","5.0000000000000000"
"7c1fea10-b5b0-0667-1d60-8b1d7c446ec4",18550,"SP","boituva","423.6","4.0000000000000000"
"5dc203c7-b84a-0e71-e878-a179de05fb9a",17580,"SP","pompeia","421.9","4.0000000000000000"
"c7142627-00f9-3def-c16b-f17a51a4cb23",2751,"SP","sao paulo","421.80","3.7500000000000000"
"9d5604a1-f112-324a-d6b2-aa552122e0fb",88075,"SP","florianopolis","421.5","3.6470588235294118"
"cc80e2f6-93fa-6e24-08f4-7ccf62413fc1",81050,"PR","curitiba","420.0","4.0000000000000000"
"189ca353-8ce9-f920-cacf-0f982cbe223b",3589,"SP","sao paulo","419.0","3.8000000000000000"
"6d7f8d9d-594e-2879-6b6b-3205b00f459c",80050,"PR","curitiba","417.9","3.6666666666666667"
"7b7f91e9-8f8c-6def-45a1-407923304402",6154,"SP","osasco","417.47","3.5000000000000000"
"b64d51f0-435e-884e-8de6-03b1655155ae",7077,"SP","garulhos","416.18","4.1304347826086957"
"a53f60f0-5f82-2b5c-621a-50ff6a5cb362",38402,"MG","uberlandia","415.4","2.6000000000000000"
"34a55728-6ead-8fe7-5c98-9e0afcf7d98c",14406,"SP","franca","414.9","4.7500000000000000"
"35fb5114-89d9-ee3e-e27a-76debce9df06",86061,"PR","londrina","414.5","3.5714285714285714"
"ff1e15b7-78c7-00ab-dd4d-239b81ac466d",81260,"PR","curitiba","414.3","4.5714285714285714"
"bd149ed5-16d4-c5d4-18d5-781f8e18919f",7241,"SP","guarulhos","414.0","4.8888888888888889"
"acb6c2ca-5c82-411c-1fdb-88d5fd5eb95e",3423,"SP","sao paulo","413.88","3.7272727272727273"
"042573af-89b6-d931-f672-efaf789d8358",18015,"SP","sorocaba","413.48","3.6666666666666667"
"ead2bab7-0821-ea14-8476-ae9bc08548ac",31980,"MG","belo horizonte","412.1","4.3000000000000000"
"a35124e2-d763-d7ca-3fbe-3b97d143200f",4041,"SP","sao paulo","411.50","4.4285714285714286"
"86ff3eae-f026-7069-cc89-1a2ed9d10a17",88135,"SC","palhoca","409.75","4.7142857142857143"
"f4ce8ca9-fa71-57e3-b33f-536ac9a4487d",16306,"SP","penapolis","409.6","4.7500000000000000"
"5275ca25-d035-8ca7-3864-e0ae41be1320",7024,"SP","guarulhos","409.6","4.7500000000000000"
"c3f56686-99a1-b04c-0fa6-1ecea1e2bff6",86808,"PR","apucarana","407.81","5.0000000000000000"
"20a8b0dc-55da-94fe-74d1-12082427c84f",13312,"SP","itu","407.4","4.2857142857142857"
"89bc797e-2e29-667a-a035-d4368f9b7f92",2969,"SP","sao paulo","407.3","3.7500000000000000"
"6b803197-e03a-bd50-56b4-313306b4f29d",1123,"SP","sao paulo","407.0","4.8333333333333333"
"4a23adac-87cf-5386-89fa-600d976f78b2",4537,"SP","sao paulo","405.0","4.3333333333333333"
"179d859f-5129-2aac-5c10-806a356f7af9",9411,"SP","ribeirao pires","404.47","4.3157894736842105"
"ed9eef5b-e099-2d41-3d25-1fadba1a410d",13845,"SP","mogi guacu","404.1","4.5555555555555556"
"5563732a-be64-c303-6cb9-7ad924128dd1",7192,"SP","guarulhos","404.0","4.6666666666666667"
"0ddefe3c-7a03-2b91-f4e2-5b9c3a08fca1",9721,"SP","sao bernardo do campo","402.9","4.5000000000000000"
"3d01d1c4-14c4-4b59-43a0-9619ff3853cb",13040,"SP","campinas","402.6","3.8000000000000000"
"29fe9f20-0d3f-a0c6-68d2-aa1ec7e08dfb",88330,"SC","balneario camboriu","400.0","4.0000000000000000"
"ceb7b4fb-9401-cd37-8de7-886317ad1b47",22790,"RJ","04482255","399.9","3.0000000000000000"
"d7485b33-7917-74c3-6108-f8c69602d48d",81020,"PR","curitiba","399.82","3.7000000000000000"
"62d977e2-b2ae-e830-de3e-039a28490d12",80410,"PR","curitiba","399.8","1.00000000000000000000"
"d263fa44-4c15-04a7-5cbc-a5cc465f592a",13478,"SP","americana","399.0","5.0000000000000000"
"63ffcb71-394d-d8ea-3872-ed9ffda17c74",24813,"RJ","itaborai","399.0","3.1764705882352941"
"fadb07c8-42a2-aef5-d5a6-76b85f220e71",15052,"SP","sao jose do rio preto","398.75","4.7142857142857143"
"73da1880-b39c-71de-2b26-2bc7720c1494",13560,"SP","sao carlos","398.0","5.0000000000000000"
"c52c644c-c0dc-8512-1207-a27013efc6af",36325,"MG","tiradentes","397.8","5.0000000000000000"
"48e954b2-da4f-6a75-0c84-4173b347ed40",91740,"RS","porto alegre","397.80","4.1666666666666667"
"62760d27-8921-b5f3-5246-1620d68a9cee",13320,"SP","salto","397.0","3.6666666666666667"
"12a8eb0f-8d1c-d327-0695-bf2a99f55966",4607,"SP","sao paulo","397.0","3.5000000000000000"
"41b14765-bd56-c8ad-1097-1074380f9c0c",9070,"SP","santo andre","395.5","4.1000000000000000"
"9b76ad3d-0423-6f76-bc71-c59470305e13",18550,"SP","boituva","394.7","5.0000000000000000"
"0249d282-d911-d23c-b8b8-69ab49c99f53",5676,"SP","sao paulo","393.0","4.2727272727272727"
"a2fa0bdc-798e-e84c-db08-281337cf4fb6",88063,"SC","florianopolis","392.75","4.2307692307692308"
"bc30de0d-71bd-6260-b936-a026b5cf7200",13920,"SP","pedreira","392.37","4.6666666666666667"
"59cd8808-0b93-f3c1-8508-673122d26169",11707,"SP","praia grande","392.33","4.7500000000000000"
"fe4cd946-1203-cee7-90d3-6792420b310f",35300,"MG","caratinga","391.15","4.0000000000000000"
"c13ef0cf-be42-f190-780f-621ce81f2234",1207,"SP","sao paulo sp","390.0","3.0000000000000000"
"8936ba0d-e107-3ee8-88cb-3185ae5dc661",3372,"SP","sao paulo","389.99","5.0000000000000000"
"40495127-28d9-69be-c69f-84088b012416",30310,"MG","belo horizonte","389.84","5.0000000000000000"
"ea00f977-a203-ff88-adf7-057cb7806998",11085,"SP","santos","389.72","4.1052631578947368"
"0fe2d973-3ed8-41eb-0645-03920015a8c0",19906,"SP","ourinhos","389.64","4.6666666666666667"
"a7ecf689-b40a-4436-1e25-9b28939023e4",29102,"ES","vila velha","389.0","5.0000000000000000"
"c1849d4d-32d7-a6ce-cd5a-a471809d3135",9070,"SP","santo andre","388.98","4.3333333333333333"
"2009a095-de2a-2a41-626f-6c6d7722678d",15025,"SP","sao jose do rio preto","388.89","3.9166666666666667"
"78ef7e88-5d17-f35e-2382-a47aae8b8cce",96816,"RS","santa cruz do sul","388.0","4.6666666666666667"
"e4fc4001-7a6d-22c4-6a14-ac2e17f87c3e",86702,"PR","arapongas","387.0","2.3333333333333333"
"94d76e96-eedd-9762-58cd-3278ce56d5f2",18132,"SP","sao roque","385.61","5.0000000000000000"
"79565f7d-5603-b24d-df07-ade262547f2f",14804,"SP","araraquara","385.0","4.0000000000000000"
"a21c11ec-5c3f-03e7-cc9f-9203bff9e1c6",6513,"SP","santana de parnaiba","385.0","3.0000000000000000"
"559d56f3-b8f0-bc2e-5a9a-62fe2ce2a39f",89220,"SC","joinville","385.0","2.5000000000000000"
"a080fc8a-8502-89b2-7500-f6b49cca2553",3382,"SP","sao paulo","383.0","4.7500000000000000"
"ab27bbba-d523-9bc3-1a34-709275a70db4",18279,"SP","tatui","382.9","5.0000000000000000"
"933446e9-a59d-ece7-ae91-75103820ca8f",81730,"PR","curitiba","381.39","2.3333333333333333"
"9853a239-ab7b-7ebb-dc3a-21248d5b8e1f",83602,"PR","campo largo","381.0","3.8000000000000000"
"1967a9e2-ad6f-5180-2b09-3147d861df58",1209,"SP","sao paulo","380.0","1.00000000000000000000"
"f7315bb8-1aea-4ddc-a2d3-9e249a801c98",7082,"SP","guarulhos","379.8","4.5000000000000000"
"f5b44895-715d-dfe3-087d-c414f30268f3",18017,"SP","sorocaba","378.8","4.0000000000000000"
"b7ba853e-9551-f455-8440-881fd3e5c815",95500,"RS","santo antonio da patrulha","376.8","1.00000000000000000000"
"bd15ee79-4d5e-640d-9dd7-1b665b2ab15b",14078,"SP","ribeirao preto","374.8","4.0000000000000000"
"c2417306-5483-e421-f9e5-e7f599de101d",3548,"SP","sao paulo","373.91","3.5555555555555556"
"404e1ba0-1358-af4c-d63f-679b2c4d1fa1",36032,"MG","juiz de fora","373.9","5.0000000000000000"
"10192137-6b57-7a45-40dc-30e9009133ca",13505,"SP","rio claro","373.0","2.0000000000000000"
"08084d99-0eb3-f53a-f056-ccbc1730c8a7",3612,"SP","sao paulo","372.5","4.4545454545454545"
"6d988d61-74a2-c274-4159-7174f8905515",87070,"PR","maringa","371.73","4.2608695652173913"
"70125af2-6c2d-6d4e-f401-a1d02ae7701f",74435,"GO","goiania","371.2","4.6250000000000000"
"0bfd0b43-4243-adc5-c2e1-aa6baf19c6aa",22745,"RJ","rio de janeiro","371.2","3.6666666666666667"
"0f0c984a-4a95-5310-903b-6b6008660bad",14403,"SP","franca","369.81","3.7500000000000000"
"131fcb0a-0c9a-47bb-a447-4aacff0f14b7",1201,"SP","sao paulo","369.8","4.0000000000000000"
"916748bc-9931-5c2d-2028-98ae58b1617e",18040,"SP","sorocaba","369.4","4.3437500000000000"
"d73cbd89-533c-e8b0-41a9-190241453ac8",36525,"MG","guiricema","368.6","3.5000000000000000"
"63191ead-8d3b-2f93-7cd1-996fdcbbad20",13212,"SP","jundiai","367.0","5.0000000000000000"
"ce616e19-1328-8884-e774-2faac9d981db",6711,"SP","cotia","365.1","4.6666666666666667"
"499ec63c-58e5-1296-c9cf-57edcfe1c8a8",2918,"SP","sao paulo","365.0","4.8000000000000000"
"f12d3c2a-1472-9ae4-61b9-20c11fe20fdc",9080,"SP","santo andre","364.45","4.2727272727272727"
"4e85b538-b0da-d588-5264-1540686d0e14",12238,"SP","sao jose dos campos","361.98","3.7500000000000000"
"35ef5aa3-2949-680f-627e-fec3c23e705c",88960,"SC","sombrio","361.6","3.2000000000000000"
"a435b009-cd95-6ea6-0748-b5cfbddf2e24",14406,"SP","franca","361.18","4.3333333333333333"
"b56828a9-f902-7f3c-918c-04ca720d9e3c",11707,"SP","praia grande","360.0","2.6666666666666667"
"76de363d-e16d-acc9-23ee-c8daf91df504",89825,"SC","xaxim","360.0","2.5000000000000000"
"fa14641f-57b6-55e9-3312-4a9ea49cd7a5",1310,"SP","sao paulo","359.93","4.5714285714285714"
"18472573-7946-a1a9-38bb-bd1a9e978103",9370,"SP","maua","359.7","4.6666666666666667"
"03bd479e-1d94-84cd-b141-04d3023f7321",38401,"MG","uberlandia","359.7","4.3333333333333333"
"1e8c6a4c-538f-286a-ee95-73239740a4b4",13251,"SP","itatiba","359.7","3.8000000000000000"
"51209b44-6b20-7389-4bdc-0face6c73ffc",29104,"ES","vila velha","359.6","4.0000000000000000"
"3076499b-bc03-3a92-7bf4-a8a41bcf7fd4",15350,"SP","auriflama","359.33","4.4444444444444444"
"173d56ff-bd4c-56cb-80fc-3615487d712b",11370,"SP","sao vicente","358.0","5.0000000000000000"
"f44bdc12-aa39-f527-1f0b-95f66cd4c289",12914,"SP","braganca paulista","357.5","2.8571428571428571"
"9dd59e43-f0c9-f055-3244-e8f9c2fb247e",85851,"PR","foz do iguacu","356.3","4.8000000000000000"
"24c1de8d-9551-c0b4-fbc5-3317d53efda8",58385,"PB","serra redonda","355.0","5.0000000000000000"
"761681a8-21d8-275b-c79f-552116d06869",17606,"SP","sao paulo","354.92","5.0000000000000000"
"8fd3b446-8f64-2581-0648-177996c14cbd",15015,"SP","sao jose do rio preto","354.9","5.0000000000000000"
"9b00cad9-4ef3-078f-af6f-ba2e792c158f",39442,"MG","janauba","354.9","5.0000000000000000"
"b88e7c57-cb2d-8b97-3b7d-d4a2bfa14b36",81350,"PR","curitiba","353.9","4.2500000000000000"
"de66a66f-2dd0-6bb9-ec37-aa96987466a3",20910,"RJ","rio de janeiro","353.32","4.2500000000000000"
"b67d6c66-6e8d-ce1d-078c-882825e12704",3641,"SP","sao paulo","352.84","4.8750000000000000"
"cbbd5ae8-f53d-e5f5-097c-d8217b529e24",6544,"SP","santana de parnaiba","351.8","2.5000000000000000"
"52092ddb-d3a5-8c45-0a44-59bf051b2287",17300,"SP","dois corregos","351.7","4.3333333333333333"
"e53d5b9b-29d1-2182-81f4-a907ada18626",85903,"PR","toledo","350.67","4.8000000000000000"
"97e4a635-91ca-439a-2b8b-7efd20e6e19e",20520,"RJ","rio de janeiro","349.95","4.4000000000000000"
"ad87df76-99e8-3b8a-9182-2a4a0b765c3a",13820,"SP","jaguariuna","349.9","3.7142857142857143"
"52bb0082-1bcd-d358-a5a5-a27e1f6be5a1",6268,"SP","osasco","349.8","4.5000000000000000"
"079d295d-cbf0-6ee8-bb1b-65ba964eb2b6",2124,"SP","sao paulo","349.3","4.8000000000000000"
"27a56ff0-4b34-c2ba-34ce-6ba4d3b9d616",13033,"SP","campinas","349.29","4.1250000000000000"
"5c603ffb-38cb-bf25-a0e0-698941324143",37004,"MG","varginha","348.8","1.00000000000000000000"
"249f0e99-05a6-e06a-d6c6-bea7547ab9f6",20950,"RJ","rio de janeiro","347.95","3.6666666666666667"
"0747d5bb-69f0-586c-c869-d8af4c50f93e",28990,"RJ","saquarema","346.6","3.4666666666666667"
"91871741-7d88-a9f9-ae97-35567e6c7682",5547,"SP","sao paulo","345.7","5.0000000000000000"
"48efc9d9-4a98-3413-7efd-9ea76b065a38",81130,"PR","curitiba","345.6","5.0000000000000000"
"a37c340b-91cb-0169-e8b0-29db6440fba2",4424,"SP","sao paulo","345.0","4.8000000000000000"
"38af8acf-d46a-c4a7-bf75-4e8ca6736664",4364,"SP","sao paulo","345.0","4.8000000000000000"
"26b482dc-cfa2-9bd2-e407-03ba45523702",13450,"SP","santa barbara d´oeste","344.78","5.0000000000000000"
"3985a3c4-5be3-55a4-c57f-de108bfabd1c",95690,"RS","rolante","344.2","4.1250000000000000"
"7957cac1-a02f-45d0-a4a7-e45626382ec2",80320,"PR","curitiba","343.0","4.0000000000000000"
"2a73cba5-71d9-0c69-4b7c-aca072ccf6ce",9560,"SP","sao caetano do sul","342.78","5.0000000000000000"
"b9ec22de-23f1-8567-de0e-09d776ca0309",72318,"DF","brasilia","341.98","5.0000000000000000"
"89de2d6f-23e9-746f-f309-705b23581faa",86060,"PR","londrina","340.0","2.7142857142857143"
"ae8bfdbf-1c2a-2a2d-ee92-d799db0a31c6",85900,"PR","toledo","339.92","4.1250000000000000"
"5ca5d579-b585-7ee8-7094-79b1047cecc3",4176,"SP","sao paulo","339.89","1.00000000000000000000"
"a2e85714-b56b-1cb6-bb24-a9a6e6cad36f",14530,"SP","miguelopolis","339.7","1.00000000000000000000"
"8fff28c4-263d-dec3-87f2-8d237fb42773",5594,"SP","sao paulo","339.4","3.6666666666666667"
"2f4b0d3b-9634-b647-d4ed-ee577d7ebb7e",2310,"SP","sao paulo","337.9","4.9090909090909091"
"0743a023-9d76-4b9a-0f95-9a57d07e36ab",3138,"SP","sao paulo","336.96","4.7500000000000000"
"4e42581f-08e8-cfc7-c090-f930bac4552a",13660,"SP","portoferreira","336.0","1.00000000000000000000"
"333c4210-e76a-1aa2-ab81-7b99437e3ff1",13880,"SP","vargem grande do sul","335.0","5.0000000000000000"
"a64e4466-5225-d19d-fc02-77eeeaaccc57",19400,"SP","sao paulo","335.0","5.0000000000000000"
"c8660dcf-9ba7-0575-f45d-80fe28c27713",2040,"SP","sao paulo","335.0","4.7142857142857143"
"2c538755-f1ca-9540-af14-4f266e70df6c",39801,"MG","castro pires","334.99","5.0000000000000000"
"3a3e46d1-0f74-d8a6-ca76-e2b538f106a0",2522,"SP","sao paulo","334.9","4.1666666666666667"
"61b18775-be84-fb70-0a6b-2d0ba097bf66",14808,"SP","araraquara","334.5","4.6000000000000000"
"7c4618c8-2226-6288-3161-3e95e9c22f44",18136,"SP","sao roque","333.93","4.0769230769230769"
"c113b8df-1fc3-75bc-3d73-d29c1b1144d1",8021,"SP","sao paulo","333.0","4.2000000000000000"
"76d33655-5bb2-5f31-65d2-f0d6da719c40",18015,"SP","sorocaba","330.0","2.0000000000000000"
"d7b2377b-ae6a-ce1b-11fc-69a11900ac36",2415,"SP","sao paulo","329.6","3.2500000000000000"
"09883d9a-b71c-8fe8-a9bf-c7fc3075b07e",8180,"SP","sao paulo","329.5","3.4000000000000000"
"d36b07fd-3c50-88e4-77a7-2d1fccfe29d4",18200,"SP","itapetininga","328.9","5.0000000000000000"
"f18112da-765e-0971-ca5d-510dec322bdd",88351,"SC","brusque","327.8","4.0000000000000000"
"4b98b042-8fc1-932c-c251-4ef9ce2505e6",6795,"SP","taboao da serra","327.63","2.3333333333333333"
"08d0949a-9a17-c027-262d-b1f3c450c26c",85804,"PR","cascavel","324.8","3.5384615384615385"
"6bd503a8-2302-99c9-316f-b0f726933927",75650,"GO","morrinhos","324.29","4.6000000000000000"
"7dea6f73-af84-7b42-cc39-85bd620f994d",85813,"PR","cascavel","324.0","4.0000000000000000"
"c7915130-1b9d-9098-5d1f-a52879213105",87083,"PR","maringa","322.3","4.3750000000000000"
"92d14edf-b62e-e5ae-7fdf-f70b0f4e7233",9810,"SP","sao bernardo do campo","322.0","2.7692307692307692"
"a8146662-0e46-a697-0b22-ef40379fdfc9",88730,"SC","sao ludgero","321.8","5.0000000000000000"
"7b7ed56a-e755-e288-0f2b-69632e839c1e",74230,"GO","goiania","321.5","4.2000000000000000"
"d149de2f-3835-52ba-ea37-a7198c2296ce",4193,"SP","sao paulo","320.7","5.0000000000000000"
"d2f3e277-560e-d4c6-3612-84429b00f037",12942,"SP","atibaia","320.55","4.7142857142857143"
"eb9267cc-cc90-f1b4-9c8d-2f9887c7dd97",52011,"PE","recife","319.9","5.0000000000000000"
"4f40d2ed-38d1-cc94-5364-a7cd202a82c7",2337,"SP","sao paulo","319.9","1.00000000000000000000"
"883dd81e-8275-4ac2-c65e-9790a7db8c9a",81070,"PR","curitiba","319.5","4.4000000000000000"
"c611f4ce-9ce8-75bc-c063-fa97fd4d7d12",12944,"SP","atibaia","319.0","4.0000000000000000"
"ea177692-7851-da25-32aa-70d6a32c095a",8223,"SP","sao paulo","318.8","2.6666666666666667"
"1e9d5a33-694b-ddb7-6316-fd1f54734d20",78820,"MT","jaciara","318.0","4.5000000000000000"
"57d2ba47-f7a3-209a-a347-532ae75c1165",89287,"SC","sao bento do sul","318.0","4.0000000000000000"
